isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE000XERHYF0;Robeco 3D US Equity UCITS ETF A USD;https://www.justetf.com/en/etf-profile.html?isin=IE000XERHYF0;The Robeco 3D US Equity UCITS ETF A USD is an actively managed ETF. The ETF invests in US stocks. A quantitative process is used to optimise the stock selection with regard to the three dimensions (‘3D’) return, risk and sustainability. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The ETF was launched on 8 October 2024 and is domiciled in Ireland.;Robeco 3D US Equity UCITS ETF A USD je aktivně spravovaný ETF. ETF investuje do amerických akcií. Kvantitativní proces se používá k optimalizaci výběru akcií s ohledem na tři dimenze („3D“) návratnost, riziko a udržitelnost. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER ETF (celkový poměr nákladů) činí 0,20% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. ETF byl spuštěn 8. října 2024 a má bydliště v Irsku.;0.20%;0.2;;;;USD;Ireland;;8 October 2024;;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Akcie;False;US;;;;;-1.2;;;;;;;;;;;;;;;London Stock Exchange;3DUG;7;;;;;;;2025-09-18T15:35:54.682034;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SIX Swiss Exchange;USD;3DUS;;;;gettex;EUR;3DUS;;;;Borsa Italiana;EUR;3DUS;;;;SIX Swiss Exchange;CHF;3DUS;;;;London Stock Exchange;GBP;3DUG;;;;;;;;;;
IE000LZC9NM0;Janus Henderson Haitong Asia ex-Japan High Yield Corp USD Bond Screened Core UCITS ETF USD Acc.;https://www.justetf.com/en/etf-profile.html?isin=IE000LZC9NM0;The Janus Henderson Haitong Asia ex-Japan High Yield Corp USD Bond Screened Core UCITS ETF USD Acc. seeks to track the iBoxx® MSCI Scored & Screened Tilted USD Asia ex-Japan High Yield Capped TCA index. The iBoxx® MSCI Scored & Screened Tilted USD Asia ex-Japan High Yield Capped TCA index tracks ESG (environmental, social and governance) screened, USD denominated high yield corporate bonds from Asia (excluding Japan). All maturities are included. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 2 September 2021 and is domiciled in Ireland.;Bonda Janus Henderson Haitong Asia EX-Japan High Corp Corp. usiluje o sledování skóre IBOXX® MSCI skóre a promítaného nakloněného USD Asia Ex-Japan s vysokým výtěžkem TCA s vysokým výnosem. IBOXX® MSCI skóroval a prověřil nakloněnou USD Asia Ex-Japan s vysokým výnosem s omezeným indexovým indexovým stopům TCA ESG (environmentální, sociální a správa věcí veřejných), což je USD denominované firemní dluhopisy s vysokým výnosem z Asie (s výjimkou Japonska). Zahrnuty jsou všechna splatností. Hodnocení: stupeň sub-investice. TER (celkový poměr nákladů) ETF činí 0,60% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 2. září 2021 a je bydliště v Irsku.;0.60%;0.6;;;;USD;Ireland;;2 September 2021;Accumulating;;Physical;;;;Yes;Dluhopisy;False;Japonsko;;4.93;7.08;;-4.62;9.71;11.32;;0.51;0.2;;-10.75;-23.31;;;;;;;London Stock Exchange;TAGT;2;;;;;;;2025-09-18T15:36:00.102957;success;0;;;;;;;;;;;;;;;;;;;;;Japan;0.6;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;TAGT;;;;London Stock Exchange;USD;TAHY;TAHY LNTAHYINAV;TAHY.LAAZRINAV.DE;;;;;;;;;;;;;;;;;;;;1.0;32.0;6.0;1.0;6.0;5.0;14.0
LU2941599834;Janus Henderson EUR AAA CLO Active Core UCITS ETF GBP-Hedged Dist.;https://www.justetf.com/en/etf-profile.html?isin=LU2941599834;The Janus Henderson EUR AAA CLO Active Core UCITS ETF GBP-Hedged Dist. is an actively managed ETF. The ETF provides access to European and (up to 30 percent) non-European collateralised loan obligations (CLOs) with an AAA rating. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The ETF was launched on 4 March 2025 and is domiciled in Luxembourg.;Janus Henderson EUR AAA CLO Active Core UCITS ETF GBP-HEDGED DIST. je aktivně spravovaná ETF. ETF poskytuje přístup k evropským a (až 30 procentům) neevropským zajištěným úvěrovým závazkům (CLOS) s hodnocením AAA. Měna zajišťovala britskou libru (GBP). TER (poměr celkových nákladů) ETF činí 0,25% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně). ETF byla zahájena 4. března 2025 a je sídlí v Lucemburku.;0.25%;0.25;;;;GBP;Luxembourg;;4 March 2025;Distributing;Quarterly;Physical;;;Bonds, World, Corporate, All maturities, Credit derivatives;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;London Stock Exchange;JCLS;1;;;;;;;2025-09-18T15:36:04.273588;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;JCLS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000GETKIK8;Janus Henderson Haitong Asia ex-Japan High Yield Corp USD Bond Screened Core UCITS ETF GBP-Hedged Acc.;https://www.justetf.com/en/etf-profile.html?isin=IE000GETKIK8;The Janus Henderson Haitong Asia ex-Japan High Yield Corp USD Bond Screened Core UCITS ETF GBP-Hedged Acc. seeks to track the iBoxx® MSCI Scored & Screened Tilted USD Asia ex-Japan High Yield Capped TCA (GBP Hedged) index. The iBoxx® MSCI Scored & Screened Tilted USD Asia ex-Japan High Yield Capped TCA (GBP Hedged) index tracks ESG (environmental, social and governance) screened, USD denominated high yield corporate bonds from Asia (excluding Japan). All maturities are included. Rating: Sub-Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.65% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 25 April 2022 and is domiciled in Ireland.;Janus Henderson Haitong Asia EX-Japan High Bear Corp Corp USD Screed Core UCITS ETF GBP-HEDGED ACC. usiluje o sledování indexu IBOXX® MSCI skóroval a prověřoval nakloněnou Asii s vysokým výnosem USD Asia TCA (GBP Hedged). IBOXX® MSCI skóroval a prověřil nakloněnou USD Asia Ex-Japan s vysokým výnosem TCA (GBP Hedged) Indexové stopy ESG (environmentální, sociální a správa věcí veřejných), což je denominoval firemní dluhopisy USD z Asie (s výjimkou Japonska). Zahrnuty jsou všechna splatností. Hodnocení: stupeň sub-investice. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETF činí 0,65% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 25. dubna 2022 a je sídlem v Irsku.;0.65%;0.65;;;;GBP;Ireland;;25 April 2022;Accumulating;;Physical;;;;Yes;Dluhopisy;False;Japonsko;;8.46;24.28;;3.93;9.57;12.46;;0.88;0.6;;-8.72;-24.11;;;;;;;London Stock Exchange;TAGH;1;;;;;;;2025-09-18T15:36:11.172370;success;0;;;;;;;;;;;;;;;;;;;;;Japan;0.65;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;TAGH;TAGH LN;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;38.0;6.0;1.0;6.0;5.0;20.0
IE000B8VAQZ8;Fidelity Global HY Corp Bond Research Enhanced PAB UCITS ETF INC-USD (hedged);https://www.justetf.com/en/etf-profile.html?isin=IE000B8VAQZ8;The Fidelity Global HY Corp Bond Research Enhanced PAB UCITS ETF INC-USD (hedged) is an actively managed ETF. The ETF invests in high yield corporate bonds issued by companies worldwide. Title selection is based on sustainability criteria and fundamental characteristics. Rating: Sub-Investment Grade. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The ETF was launched on 17 January 2023 and is domiciled in Ireland.;Výzkum společnosti Fidelity Global Hy Corp Bond Enhanced PAB UCITS ETF INC-USD (Hedged) je aktivně spravovaný ETF. ETF investuje do podnikových dluhopisů s vysokým výnosem vydané společnostmi po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. Hodnocení: stupeň sub-investice. Měna zajistila americký dolar (USD). TER (celkový poměr nákladů) ETF činí 0,40% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně). ETF byl spuštěn 17. ledna 2023 a je bydliště v Irsku.;0.40%;0.4;;;;USD;Ireland;Fidelity;17 January 2023;;Quarterly;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;253.0;0.24;;;-6.18;9.32;;;0.03;;;-12.0;;;;;;;;London Stock Exchange;FGHU;2;7.53%;7.53;EUR 0.32;0.32;EUR;method2_regex;2025-09-18T15:36:18.904489;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;USD;FGHU;FGHU LN;;;SIX Swiss Exchange;USD;FGHU;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE00096S6AV7;HSBC FTSE EPRA Nareit Developed Climate Paris Aligned UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00096S6AV7;The HSBC FTSE EPRA Nareit Developed Climate Paris Aligned UCITS ETF USD (Acc) seeks to track the FTSE EPRA Nareit Developed Green EU PAB index. The FTSE EPRA Nareit Developed Green EU PAB index tracks real estate companies from developed markets worldwide. Title selection is based on sustainability criteria. Compared to the investment universe (FTSE EPRA Nareit Developed), the index targets the following objectives: Reduction of greenhouse gas intensity by 50% and by an average of at least 7% per year, increase in green certificates by 30%, reduction in energy consumption by 10%. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The ETF was launched on 13 March 2024 and is domiciled in Ireland.;HSBC FTSE EPRA nareit vyvinul klimatickou paříž zarovnáno UCITS ETF USD (ACC) usiluje o sledování FTSE Epra nareit vyvinutý index Green EU PAB. FTSE Epra nareit vyvinul Green EU PAB Index sleduje realitní společnosti z rozvinutých trhů po celém světě. Výběr titulu je založen na kritériích udržitelnosti. Ve srovnání s investičním vesmírem (vyvinut FTSE Epra nareit) se index zaměřuje na následující cíle: snížení intenzity skleníkových plynů o 50% a průměrně o 7% ročně, zvýšení zelených certifikátů o 30%, snížení spotřeby energie o 10%. TER (celkový poměr nákladů) ETF činí 0,30% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek). dividenday v ETF jsou akumulovány a reinvestovány do ETF. ETF byl spuštěn 13. března 2024 a je se sídlem v Irsku.;0.30%;0.3;;;;USD;Ireland;HSBC;13 March 2024;Accumulating;;Physical;;;Real Estate, World;Yes;Nemovitosti;False;Globální;265.0;-9.58;;;-5.21;15.13;;;-0.63;;;-18.73;;;;;;;;Borsa Italiana;HPNA;3;;;;;;;2025-09-18T15:36:24.546585;success;0;;;;;;;;;;;;;;;;;;;;;United States;60.02;Other;22.01;United Kingdom;7.78;France;5.1;;;;;;;;;;;;;Borsa Italiana;EUR;HPNA;;;;London Stock Exchange;GBP;HPNS;;;;London Stock Exchange;USD;HPNA;;;;;;;;;;;;;;;;;;;;;;
IE000HDEYKM3;Fidelity EUR HY Corp Bond Research Enhanced PAB UCITS ETF INC-Euro;https://www.justetf.com/en/etf-profile.html?isin=IE000HDEYKM3;The Fidelity EUR HY Corp Bond Research Enhanced PAB UCITS ETF INC-Euro is an actively managed ETF. The ETF invests in EUR denominated high yield corporate bonds from issuers worldwide. Title selection is based on sustainability criteria and fundamental characteristics. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The ETF was launched on 22 October 2024 and is domiciled in Ireland.;Výzkum společnosti Fidelity Eur Hy Corp Bond Enhanced PAB UCITS ETF Inc-Euro je aktivně spravovaný ETF. ETF investuje do EUR denominovaných podnikových dluhopisů s vysokým výnosem od emitentů po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. Hodnocení: stupeň sub-investice. TER (celkový poměr nákladů) ETF činí 0,30% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně). ETF byl spuštěn 22. října 2024 a má bydliště v Irsku.;0.30%;0.3;;;;EUR;Ireland;Fidelity;22 October 2024;;Quarterly;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;158.0;;;;4.58;;;;;;;;;;;;;;;gettex;FYEI;3;;;;;;;2025-09-18T15:36:31.744719;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;gettex;EUR;FYEI;;;;SIX Swiss Exchange;USD;FYEI;;;;XETRA;EUR;FYEI;;;;;;;;;;;;;;;;;;;;;;
IE000X5OD4M3;Performance Trust Total Return Bond UCITS ETF Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE000X5OD4M3;The Performance Trust Total Return Bond UCITS ETF Accumulating is an actively managed ETF. The ETF invests in US bonds using PT Asset Management's Shape Management methodology with the aim of achieving long-term performance and consistent growth across both rising and falling rate environments. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 9 October 2024 and is domiciled in Ireland.;Akumulace výkon Trust Total Return Bond UCITS ETF je aktivně spravovaná ETF. ETF investuje do amerických dluhopisů využívající metodiku správy tvarů PT Asset Management s cílem dosáhnout dlouhodobého výkonu a konzistentního růstu v rostoucích i klesajících prostředích. TER (celkový poměr nákladů) ETF činí 0,75% p.a. Úrokové výnosy (kupóny) v ETF se hromadí a reinvestovány do ETF. ETF byl spuštěn 9. října 2024 a je se sídlem v Irsku.;0.75%;0.75;;;;USD;Ireland;;9 October 2024;Accumulating;;Physical;;;Bonds, USD, United States, Aggregate, All maturities;;Dluhopisy;False;Globální;45.0;;;;-6.6;;;;;;;;;;;;;;;London Stock Exchange;PTAD;5;;;;;;;2025-09-18T15:36:35.991633;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;United States;0.75;;;;;;;;;;;;;;;;;gettex;EUR;PTAM;;;;Borsa Italiana;EUR;PTAM;PTAM IMPTAMEUIV;PTAM.MIPTAMEURINAV=SOLA;;London Stock Exchange;GBX;PTAD;PTAM LN;PTAM.L;;London Stock Exchange;USD;PTAD;PTAD LN;PTAD.L;;XETRA;EUR;PTAM;PTAM GYPTAMEUIV;PTAM.DEPTAMEURINAV=SOLA;;;;;;;;
IE0000VKUF67;Fidelity EUR Corporate Bond Research Enhanced PAB UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=IE0000VKUF67;The Fidelity EUR Corporate Bond Research Enhanced PAB UCITS ETF EUR Acc is an actively managed ETF. The ETF invests in Euro denominated, investment grade rated corporate bonds from issuers worldwide. Title selection is based on sustainability criteria and fundamental characteristics. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 18 June 2024 and is domiciled in Ireland.;Výzkum společnosti Fidelity Eur Corporate Bond Enhanced PAB UCITS ETF EUR ACC je aktivně spravovaný ETF. ETF investuje do euro denominovaných, investiční třídy hodnocené firemní dluhopisy od emitentů po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. TER (celkový poměr nákladů) ETF činí 0,20% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 18. června 2024 a má bydliště v Irsku.;0.20%;0.2;;;;EUR;Ireland;Fidelity;18 June 2024;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;270.0;3.7;;;2.5;2.83;;;1.31;;;-1.72;;;;;;;;gettex;FEIA;3;;;;;;;2025-09-18T15:36:43.432912;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;gettex;EUR;FEIA;;;;Borsa Italiana;EUR;FEIA;;;;XETRA;EUR;FEIA;;;;;;;;;;;;;;;;;;;;;;
IE0001DM7O60;Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF INC-Euro (hedged);https://www.justetf.com/en/etf-profile.html?isin=IE0001DM7O60;The Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF INC-Euro (hedged) is an actively managed ETF. The ETF invests in USD denominated, investment grade rated corporate bonds from issuers worldwide. Title selection is based on sustainability criteria and fundamental characteristics. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The ETF was launched on 18 October 2023 and is domiciled in Ireland.;Výzkum společnosti Fidelity USD Corp Bond Enhanced PAB UCITS ETF Inc-Euro (Hedged) je aktivně spravovaný ETF. ETF investuje do USD denominovaných, investiční třídy hodnocené firemní dluhopisy od emitentů po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. Měna zajišťovala euro (EUR). TER (poměr celkových nákladů) ETF činí 0,25% P.A .. Úrokový výnos (kupóny) v ETF je distribuován investorům (čtvrtletně). ETF byl spuštěn 18. října 2023 a má bydliště v Irsku.;0.25%;0.25;;;;EUR;Ireland;Fidelity;18 October 2023;;Quarterly;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Evropa;343.0;1.54;;;5.96;10.79;;;0.14;;;-8.32;;;;;;;;gettex;FUIE;2;8.71%;8.71;EUR 0.47;0.47;EUR;method2_regex;2025-09-18T15:36:50.306897;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;gettex;EUR;FUIE;;;;XETRA;EUR;FUIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;
